2003     1     1      1366.839000
  9.067941E-01  9.018418E-01  8.969319E-01  8.920327E-01  8.871736E-01
  8.823309E-01  8.775345E-01  8.727706E-01  8.680474E-01  8.633802E-01
  8.587532E-01  8.541329E-01  8.494565E-01  8.449193E-01  8.404223E-01
  8.359182E-01  8.314675E-01  8.270901E-01  8.227393E-01  8.183574E-01
  8.139714E-01  8.096288E-01  8.052650E-01  8.007963E-01  7.960988E-01
  7.917676E-01  7.876636E-01  7.834787E-01  7.790907E-01  7.748143E-01
  7.707302E-01  7.666760E-01  7.626246E-01  7.586312E-01  7.547176E-01
  7.507997E-01  7.469602E-01  7.433012E-01  7.399030E-01  7.362577E-01
  7.324579E-01  7.286796E-01  7.251690E-01  7.216405E-01  7.179702E-01
  7.142950E-01  7.106560E-01  7.069939E-01  7.033068E-01  6.996944E-01
  6.961413E-01  6.925810E-01  6.890494E-01  6.855341E-01  6.820403E-01
  6.786045E-01  6.751813E-01  6.717480E-01  6.683505E-01  6.649668E-01
  6.616043E-01  6.582765E-01  6.550209E-01  6.517793E-01  6.485165E-01
  6.452725E-01  6.420502E-01  6.388353E-01  6.356501E-01  6.324882E-01
  6.293360E-01  6.261934E-01  6.230812E-01  6.199885E-01  6.169150E-01
  6.138603E-01  6.108152E-01  6.077895E-01  6.047688E-01  6.017636E-01
  5.987691E-01  5.957941E-01  5.928597E-01  5.899244E-01  5.869706E-01
  5.840773E-01  5.812242E-01  5.783910E-01  5.755806E-01  5.727850E-01
  5.699869E-01  5.671675E-01  5.643552E-01  5.615886E-01  5.588673E-01
  5.561478E-01  5.534364E-01  5.507718E-01  5.481197E-01  5.454939E-01
  5.429117E-01  5.403255E-01  5.377312E-01  5.351625E-01  5.325945E-01
  5.300413E-01  5.275053E-01  5.250082E-01  5.225549E-01  5.201123E-01
  5.176302E-01  5.151454E-01  5.127238E-01  5.103249E-01  5.078961E-01
  5.054751E-01  5.030779E-01  5.007098E-01  4.983585E-01  4.960151E-01
  4.936809E-01  4.913648E-01  4.890523E-01  4.867550E-01  4.844805E-01
  4.822158E-01  4.799656E-01  4.777512E-01  4.755673E-01  4.733773E-01
  4.711819E-01  4.690100E-01  4.668613E-01  4.647143E-01  4.625763E-01
  4.604438E-01  4.583181E-01  4.562046E-01  4.541018E-01  4.520059E-01
  4.499312E-01  4.478681E-01  4.458122E-01  4.437765E-01  4.417488E-01
  4.397313E-01  4.377258E-01  4.357388E-01  4.337657E-01  4.317958E-01
  4.298265E-01  4.278590E-01  4.259024E-01  4.239715E-01  4.220598E-01
  4.201586E-01  4.182483E-01  4.163536E-01  4.144905E-01  4.126377E-01
  4.107906E-01  4.089484E-01  4.070873E-01  4.052175E-01  4.033770E-01
  4.015692E-01  3.997774E-01  3.979948E-01  3.962210E-01  3.944587E-01
  3.927166E-01  3.909828E-01  3.892399E-01  3.874984E-01  3.857705E-01
  3.840744E-01  3.824030E-01  3.807221E-01  3.790280E-01  3.773455E-01
  3.756884E-01  3.740569E-01  3.724625E-01  3.708668E-01  3.692467E-01
  3.676324E-01  3.660257E-01  3.644202E-01  3.628214E-01  3.612367E-01
  3.596710E-01  3.581146E-01  3.565718E-01  3.550435E-01  3.535248E-01
  3.520062E-01  3.504879E-01  3.489773E-01  3.474843E-01  3.460039E-01
  3.445270E-01  3.430470E-01  3.415719E-01  3.401128E-01  3.386776E-01
  3.372506E-01  3.358183E-01  3.343940E-01  3.329820E-01  3.315794E-01
  3.301848E-01  3.287938E-01  3.274094E-01  3.260311E-01  3.246553E-01
  3.232856E-01  3.219225E-01  3.205660E-01  3.192160E-01  3.178724E-01
  3.165353E-01  3.152033E-01  3.138756E-01  3.125574E-01  3.112482E-01
  3.099442E-01  3.086416E-01  3.073479E-01  3.060650E-01  3.047886E-01
  3.035200E-01  3.022607E-01  3.010048E-01  2.997525E-01  2.985095E-01
  2.972740E-01  2.960450E-01  2.948252E-01  2.936117E-01  2.924037E-01
  2.912015E-01  2.900048E-01  2.888164E-01  2.876358E-01  2.864607E-01
  2.852874E-01  2.841148E-01  2.829442E-01  2.817869E-01  2.806427E-01
  2.795031E-01  2.783626E-01  2.772198E-01  2.760835E-01  2.749594E-01
  2.738431E-01  2.727349E-01  2.716334E-01  2.705370E-01  2.694450E-01
  2.683545E-01  2.672712E-01  2.661937E-01  2.651213E-01  2.640540E-01
  2.629916E-01  2.619341E-01  2.608824E-01  2.598385E-01  2.588021E-01
  2.577776E-01  2.567594E-01  2.557417E-01  2.547256E-01  2.537157E-01
  2.527162E-01  2.517282E-01  2.507452E-01  2.497622E-01  2.487814E-01
  2.478029E-01  2.468285E-01  2.458587E-01  2.448933E-01  2.439361E-01
  2.410939E-01  2.364476E-01  2.319119E-01  2.274649E-01  2.231173E-01
  2.188647E-01  2.147094E-01  2.106446E-01  2.066771E-01  2.028078E-01
  1.990337E-01  1.953566E-01  1.917589E-01  1.882412E-01  1.847973E-01
  1.814323E-01  1.781439E-01  1.749221E-01  1.717863E-01  1.687305E-01
  1.657325E-01  1.627950E-01  1.599205E-01  1.571000E-01  1.543467E-01
  1.516510E-01  1.490236E-01  1.464568E-01  1.439449E-01  1.414970E-01
  1.390921E-01  1.367315E-01  1.344224E-01  1.321539E-01  1.299366E-01
  1.277681E-01  1.256427E-01  1.235722E-01  1.215434E-01  1.195535E-01
  1.176078E-01  1.156944E-01  1.138119E-01  1.119682E-01  1.101603E-01
  1.083877E-01  1.066535E-01  1.049527E-01  1.032891E-01  1.016660E-01
  1.000782E-01  9.851814E-02  9.698977E-02  9.549121E-02  9.401432E-02
  9.256523E-02  9.114192E-02  8.974654E-02  8.837707E-02  8.703354E-02
  8.571447E-02  8.441988E-02  8.315202E-02  8.191207E-02  8.069578E-02
  7.950275E-02  7.833050E-02  7.717976E-02  7.605181E-02  7.493982E-02
  7.384680E-02  7.277443E-02  7.172150E-02  7.068703E-02  6.967095E-02
  6.867290E-02  6.769211E-02  6.672718E-02  6.578190E-02  6.485732E-02
  6.394821E-02  6.305549E-02  6.217747E-02  6.131509E-02  6.046681E-02
  5.963372E-02  5.881542E-02  5.800920E-02  5.721524E-02  5.643390E-02
  5.566570E-02  5.490963E-02  5.416592E-02  5.343570E-02  5.271737E-02
  5.201180E-02  5.131786E-02  5.063470E-02  4.996628E-02  4.930880E-02
  4.866337E-02  4.802750E-02  4.740279E-02  4.678966E-02  4.618400E-02
  4.558947E-02  4.500465E-02  4.442846E-02  4.386096E-02  4.330256E-02
  4.275162E-02  4.221007E-02  4.167600E-02  4.115157E-02  4.063417E-02
  4.012413E-02  3.962335E-02  3.912912E-02  3.864124E-02  3.816206E-02
  3.769105E-02  3.722662E-02  3.677067E-02  3.632175E-02  3.587964E-02
  3.544403E-02  3.501496E-02  3.459253E-02  3.417637E-02  3.376639E-02
  3.336280E-02  3.296551E-02  3.257388E-02  3.218785E-02  3.180742E-02
  3.143271E-02  3.106354E-02  3.069970E-02  3.034102E-02  2.998778E-02
  2.963958E-02  2.929638E-02  2.895822E-02  2.862489E-02  2.829619E-02
  2.797237E-02  2.765308E-02  2.733817E-02  2.702785E-02  2.672204E-02
  2.642056E-02  2.612331E-02  2.583005E-02  2.554101E-02  2.525608E-02
  2.497498E-02  2.469784E-02  2.442445E-02  2.415482E-02  2.388895E-02
  2.362680E-02  2.336826E-02  2.311318E-02  2.286163E-02  2.261344E-02
  2.236857E-02  2.212692E-02  2.188852E-02  2.165342E-02  2.142150E-02
  2.119255E-02  2.096643E-02  2.074298E-02  2.052271E-02  2.030577E-02
  2.009170E-02  1.988047E-02  1.967193E-02  1.946608E-02  1.926295E-02
  1.906241E-02  1.886448E-02  1.866910E-02  1.847631E-02  1.828605E-02
  1.809819E-02  1.791260E-02  1.772948E-02  1.754866E-02  1.737027E-02
  1.719464E-02  1.702093E-02  1.684888E-02  1.667886E-02  1.651092E-02
  1.634523E-02  1.618160E-02  1.602007E-02  1.586047E-02  1.570291E-02
  1.554738E-02  1.539368E-02  1.524179E-02  1.509175E-02  1.494361E-02
  1.479734E-02  1.465295E-02  1.451027E-02  1.436921E-02  1.422983E-02
  1.409220E-02  1.395634E-02  1.382227E-02  1.368984E-02  1.355908E-02
  1.342988E-02  1.330214E-02  1.317589E-02  1.305110E-02  1.292776E-02
  1.280585E-02  1.268539E-02  1.256645E-02  1.244892E-02  1.233274E-02
  1.221788E-02  1.210434E-02  1.199208E-02  1.188110E-02  1.177144E-02
  1.166315E-02  1.155612E-02  1.145031E-02  1.134564E-02  1.124209E-02
  1.113973E-02  1.103854E-02  1.093847E-02  1.083959E-02  1.074189E-02
  1.064528E-02  1.054974E-02  1.045533E-02  1.036195E-02  1.026953E-02
  1.017812E-02  1.008772E-02  9.998360E-03  9.909980E-03  9.822571E-03
  9.736165E-03  9.650698E-03  9.566160E-03  9.482574E-03  9.399839E-03
  9.317985E-03  9.236998E-03  9.156883E-03  9.077677E-03  8.999379E-03
  8.921927E-03  8.845291E-03  8.769463E-03  8.694431E-03  8.620182E-03
  8.546710E-03  8.474004E-03  8.402056E-03  8.330861E-03  8.260423E-03
  8.190811E-03  8.121940E-03  8.053781E-03  7.986323E-03  7.919591E-03
  7.853563E-03  7.788210E-03  7.723523E-03  7.659498E-03  7.596123E-03
  7.533349E-03  7.471243E-03  7.409816E-03  7.349021E-03  7.288855E-03
  7.229336E-03  7.170417E-03  7.112092E-03  7.054353E-03  6.997181E-03
  6.940566E-03  6.884526E-03  6.829082E-03  6.774160E-03  6.719774E-03
  6.665930E-03  6.612640E-03  6.559885E-03  6.507690E-03  6.455983E-03
  6.404778E-03  6.354098E-03  6.303952E-03  6.254298E-03  6.205101E-03
  6.156366E-03  6.108121E-03  6.060352E-03  6.013088E-03  5.966284E-03
  5.919903E-03  5.873977E-03  5.828502E-03  5.783465E-03  5.738824E-03
  5.694611E-03  5.650833E-03  5.607503E-03  5.564564E-03  5.522034E-03
  5.479922E-03  5.438236E-03  5.396921E-03  5.356003E-03  5.315481E-03
  5.275357E-03  5.235608E-03  5.196271E-03  5.157290E-03  5.118627E-03
  5.080322E-03  5.042390E-03  5.004826E-03  4.967591E-03  4.930717E-03
  4.894171E-03  4.857894E-03  4.821940E-03  4.786392E-03  4.751149E-03
  4.716225E-03  4.681672E-03  4.647414E-03  4.613448E-03  4.579817E-03
  4.546498E-03  4.513470E-03  4.480770E-03  4.448355E-03  4.416198E-03
  4.384364E-03  4.352819E-03  4.321538E-03  4.290545E-03  4.259815E-03
  4.229359E-03  4.199210E-03  4.169288E-03  4.139629E-03  4.110266E-03
  4.081110E-03  4.052229E-03  4.023640E-03  3.995261E-03  3.967167E-03
  3.939321E-03  3.911709E-03  3.884405E-03  3.857284E-03  3.830395E-03
  3.803756E-03  3.777296E-03  3.751111E-03  3.725131E-03  3.699389E-03
  3.673923E-03  3.648620E-03  3.623555E-03  3.598677E-03  3.574000E-03
  3.549566E-03  3.525282E-03  3.501253E-03  3.477401E-03  3.453769E-03
  3.430362E-03  3.407105E-03  3.384116E-03  3.361269E-03  3.338646E-03
  3.316204E-03  3.293927E-03  3.271858E-03  3.249911E-03  3.228221E-03
  3.206660E-03  3.185309E-03  3.164131E-03  3.143130E-03  3.122330E-03
  3.101652E-03  3.081198E-03  3.060851E-03  3.040725E-03  3.020712E-03
  3.000897E-03  2.981218E-03  2.961703E-03  2.942370E-03  2.923171E-03
  2.904166E-03  2.885265E-03  2.866588E-03  2.848002E-03  2.829608E-03
  2.811299E-03  2.793191E-03  2.775179E-03  2.757371E-03  2.739662E-03
  2.722129E-03  2.704712E-03  2.687466E-03  2.670340E-03  2.653359E-03
  2.636504E-03  2.619778E-03  2.603190E-03  2.586720E-03  2.570390E-03
  2.554171E-03  2.538105E-03  2.522153E-03  2.506332E-03  2.490605E-03
  2.475028E-03  2.459563E-03  2.444240E-03  2.429033E-03  2.413949E-03
  2.398980E-03  2.384121E-03  2.369383E-03  2.354741E-03  2.340232E-03
  2.325803E-03  2.311519E-03  2.297300E-03  2.283235E-03  2.269227E-03
  2.255395E-03  2.241608E-03  2.227985E-03  2.214405E-03  2.200996E-03
  2.187636E-03  2.174423E-03  2.161269E-03  2.148229E-03  2.135266E-03
  2.122400E-03  2.109660E-03  2.096977E-03  2.084436E-03  2.071937E-03
  2.059614E-03  2.047326E-03  2.035181E-03  2.023082E-03  2.011090E-03
  1.999171E-03  1.987323E-03  1.975596E-03  1.963906E-03  1.952356E-03
  1.940833E-03  1.929456E-03  1.918125E-03  1.906894E-03  1.895749E-03
  1.884652E-03  1.873686E-03  1.862741E-03  1.851930E-03  1.841151E-03
  1.830472E-03  1.819872E-03  1.809320E-03  1.798902E-03  1.788503E-03
  1.778230E-03  1.767994E-03  1.757837E-03  1.747772E-03  1.737735E-03
  1.727837E-03  1.717958E-03  1.708189E-03  1.698487E-03  1.688823E-03
  1.679267E-03  1.669723E-03  1.660290E-03  1.650903E-03  1.641565E-03
  1.632334E-03  1.623115E-03  1.614016E-03  1.604960E-03  1.595951E-03
  1.587047E-03  1.578152E-03  1.569362E-03  1.560614E-03  1.551904E-03
  1.543302E-03  1.534708E-03  1.526215E-03  1.517780E-03  1.509369E-03
  1.501067E-03  1.492777E-03  1.484558E-03  1.476415E-03  1.468281E-03
  1.460250E-03  1.452249E-03  1.444288E-03  1.436434E-03  1.428585E-03
  1.420822E-03  1.413123E-03  1.405435E-03  1.397849E-03  1.390288E-03
  1.382759E-03  1.375317E-03  1.367880E-03  1.360509E-03  1.353205E-03
  1.345905E-03  1.338696E-03  1.331523E-03  1.324367E-03  1.317317E-03
  1.310284E-03  1.303287E-03  1.296385E-03  1.289488E-03  1.282646E-03
  1.275874E-03  1.269103E-03  1.262407E-03  1.255758E-03  1.249115E-03
  1.242557E-03  1.236030E-03  1.229514E-03  1.223094E-03  1.216696E-03
  1.210315E-03  1.204023E-03  1.197743E-03  1.191484E-03  1.185304E-03
  1.179130E-03  1.172990E-03  1.166944E-03  1.160904E-03  1.154897E-03
  1.148966E-03  1.143039E-03  1.137147E-03  1.131329E-03  1.125513E-03
  1.119732E-03  1.114022E-03  1.108314E-03  1.102640E-03  1.097038E-03
  1.091439E-03  1.085869E-03  1.080371E-03  1.074877E-03  1.069409E-03
  1.064022E-03  1.058640E-03  1.053276E-03  1.047989E-03  1.042709E-03
  1.037441E-03  1.032249E-03  1.027070E-03  1.021897E-03  1.016797E-03
  1.011718E-03  1.006641E-03  1.001628E-03  9.966468E-04  9.916658E-04
  9.867328E-04  9.818476E-04  9.769625E-04  9.721088E-04  9.673229E-04
  9.625394E-04  9.577711E-04  9.530788E-04  9.483968E-04  9.437188E-04
  9.391109E-04  9.345285E-04  9.299461E-04  9.254049E-04  9.209063E-04
  9.164076E-04  9.119292E-04  9.075149E-04  9.031053E-04  8.987007E-04
  8.943638E-04  8.900481E-04  8.857323E-04  8.814524E-04  8.772152E-04
  8.729781E-04  8.687549E-04  8.645999E-04  8.604539E-04  8.563086E-04
  8.522141E-04  8.481517E-04  8.440893E-04  8.400464E-04  8.360672E-04
  8.320929E-04  8.281198E-04  8.241946E-04  8.202943E-04  8.163939E-04
  8.125124E-04  8.086925E-04  8.048775E-04  8.010630E-04  7.972961E-04
  7.935597E-04  7.898234E-04  7.860982E-04  7.824297E-04  7.787692E-04
  7.751087E-04  7.714838E-04  7.679046E-04  7.643256E-04  7.607501E-04
  7.572314E-04  7.537324E-04  7.502334E-04  7.467477E-04  7.433112E-04
  7.398793E-04  7.364474E-04  7.330490E-04  7.296944E-04  7.263399E-04
  7.229869E-04  7.196799E-04  7.163954E-04  7.131109E-04  7.098328E-04
  7.066062E-04  7.033907E-04  7.001751E-04  6.969732E-04  6.938209E-04
  6.906730E-04  6.875252E-04  6.843990E-04  6.813165E-04  6.782353E-04
  6.751541E-04  6.721046E-04  6.690947E-04  6.660849E-04  6.630751E-04
  6.601003E-04  6.571548E-04  6.542094E-04  6.512644E-04  6.483600E-04
  6.454825E-04  6.426050E-04  6.397280E-04  6.368863E-04  6.340655E-04
  6.312447E-04  6.284244E-04  6.256422E-04  6.228826E-04  6.201231E-04
  6.173639E-04  6.146428E-04  6.119478E-04  6.092529E-04  6.065579E-04
  6.038966E-04  6.012661E-04  5.986355E-04  5.960049E-04  5.934001E-04
  5.908316E-04  5.882633E-04  5.856950E-04  5.831417E-04  5.806240E-04
  5.781078E-04  5.755916E-04  5.730844E-04  5.706192E-04  5.681592E-04
  5.656992E-04  5.632423E-04  5.608248E-04  5.584190E-04  5.560132E-04
  5.536076E-04  5.512329E-04  5.488814E-04  5.465300E-04  5.441785E-04
  5.418425E-04  5.395420E-04  5.372430E-04  5.349439E-04  5.326498E-04
  5.303975E-04  5.281547E-04  5.259119E-04  5.236691E-04  5.214531E-04
  5.192608E-04  5.170684E-04  5.148761E-04  5.126936E-04  5.105512E-04
  5.084130E-04  5.062748E-04  5.041371E-04  5.020291E-04  4.999393E-04
  4.978495E-04  4.957598E-04  4.936791E-04  4.916337E-04  4.895918E-04
  4.875498E-04  4.855080E-04  4.834927E-04  4.814982E-04  4.795038E-04
  4.775094E-04  4.755203E-04  4.735692E-04  4.716254E-04  4.696815E-04
  4.677377E-04  4.658092E-04  4.639107E-04  4.620128E-04  4.601150E-04
  4.582176E-04  4.563476E-04  4.544949E-04  4.526422E-04  4.507895E-04
  4.489402E-04  4.471239E-04  4.453158E-04  4.435077E-04  4.416997E-04
  4.398997E-04  4.381324E-04  4.363684E-04  4.346044E-04  4.328404E-04
  4.310895E-04  4.293677E-04  4.276470E-04  4.259264E-04  4.242057E-04
  4.225022E-04  4.208238E-04  4.191455E-04  4.174673E-04  4.157891E-04
  4.141308E-04  4.124945E-04  4.108582E-04  4.092219E-04  4.075856E-04
  4.059681E-04  4.043694E-04  4.027707E-04  4.011720E-04  3.995733E-04
  3.979938E-04  3.964355E-04  3.948772E-04  3.933190E-04  3.917607E-04
  3.902186E-04  3.887003E-04  3.871822E-04  3.856641E-04  3.841460E-04
  3.826386E-04  3.811555E-04  3.796734E-04  3.781913E-04  3.767092E-04
  3.752339E-04  3.737873E-04  3.723439E-04  3.709005E-04  3.694571E-04
  3.680159E-04  3.666002E-04  3.651916E-04  3.637831E-04  3.623746E-04
  3.609661E-04  3.595790E-04  3.582082E-04  3.568373E-04  3.554665E-04
  3.540956E-04  3.527346E-04  3.513994E-04  3.500654E-04  3.487315E-04
  3.473976E-04  3.460655E-04  3.447573E-04  3.434564E-04  3.421556E-04
  3.408547E-04  3.395538E-04  3.382667E-04  3.370011E-04  3.357357E-04
  3.344703E-04  3.332050E-04  3.319418E-04  3.307022E-04  3.294690E-04
  3.282359E-04  3.270027E-04  3.257695E-04  3.245465E-04  3.233443E-04
  3.221428E-04  3.209413E-04  3.197398E-04  3.185387E-04  3.173577E-04
  3.161874E-04  3.150171E-04  3.138468E-04  3.126765E-04  3.115098E-04
  3.103660E-04  3.092263E-04  3.080866E-04  3.069468E-04  3.058071E-04
  3.046755E-04  3.035650E-04  3.024555E-04  3.013460E-04  3.002366E-04
  2.991271E-04  2.980302E-04  2.969502E-04  2.958703E-04  2.947904E-04
  2.937105E-04  2.926307E-04  2.915665E-04  2.905155E-04  2.894645E-04
  2.884136E-04  2.873626E-04  2.863117E-04  2.852776E-04  2.842548E-04
  2.832319E-04  2.822091E-04  2.811862E-04  2.801635E-04  2.791570E-04
  2.781616E-04  2.771663E-04  2.761709E-04  2.751756E-04  2.741802E-04
  2.731992E-04  2.722309E-04  2.712627E-04  2.702944E-04  2.693262E-04
  2.683579E-04  2.674001E-04  2.664582E-04  2.655164E-04  2.645747E-04
  2.636329E-04  2.626911E-04  2.617553E-04  2.608379E-04  2.599219E-04
  2.590058E-04  2.580898E-04  2.571737E-04  2.562597E-04  2.553645E-04
  2.544738E-04  2.535830E-04  2.526923E-04  2.518015E-04  2.509108E-04
  2.500339E-04  2.491679E-04  2.483020E-04  2.474361E-04  2.465701E-04
  2.457042E-04  2.448431E-04  2.439998E-04  2.431581E-04  2.423164E-04
  2.414746E-04  2.406329E-04  2.397914E-04  2.389646E-04  2.381464E-04
  2.373282E-04  2.365100E-04  2.356918E-04  2.348737E-04  2.340593E-04
  2.332622E-04  2.324672E-04  2.316722E-04  2.308772E-04  2.300822E-04
  2.292872E-04  2.285019E-04  2.277293E-04  2.269567E-04  2.261841E-04
  2.254116E-04  2.246390E-04  2.238669E-04  2.231095E-04  2.223591E-04
  2.216086E-04  2.208581E-04  2.201076E-04  2.193571E-04  2.186085E-04
  2.178758E-04  2.171470E-04  2.164181E-04  2.156893E-04  2.149604E-04
  2.142315E-04  2.135056E-04  2.127955E-04  2.120877E-04  2.113799E-04
  2.106722E-04  2.099644E-04  2.092566E-04  2.085521E-04  2.078629E-04
  2.071755E-04  2.064882E-04  2.058008E-04  2.051135E-04  2.044262E-04
  2.037416E-04  2.030721E-04  2.024048E-04  2.017376E-04  2.010704E-04
  2.004031E-04  1.997359E-04  1.990702E-04  1.984190E-04  1.977714E-04
  1.971239E-04  1.964763E-04  1.958287E-04  1.951811E-04  1.945338E-04
  1.938990E-04  1.932707E-04  1.926423E-04  1.920139E-04  1.913856E-04
  1.907572E-04  1.901289E-04  1.895077E-04  1.888978E-04  1.882880E-04
  1.876782E-04  1.870684E-04  1.864586E-04  1.858488E-04  1.852412E-04
  1.846473E-04  1.840558E-04  1.834643E-04  1.828728E-04  1.822812E-04
  1.816897E-04  1.810982E-04  1.805156E-04  1.799418E-04  1.793680E-04
  1.787942E-04  1.782203E-04  1.776465E-04  1.770727E-04  1.765005E-04
  1.759413E-04  1.753849E-04  1.748284E-04  1.742720E-04  1.737156E-04
  1.731592E-04  1.726027E-04  1.720513E-04  1.715114E-04  1.709719E-04
  1.704325E-04  1.698931E-04  1.693537E-04  1.688142E-04  1.682748E-04
  1.677436E-04  1.672208E-04  1.666979E-04  1.661750E-04  1.656521E-04
  1.651293E-04  1.646064E-04  1.640837E-04  1.635709E-04  1.630640E-04
  1.625572E-04  1.620504E-04  1.615435E-04  1.610367E-04  1.605298E-04
  1.600232E-04  1.595268E-04  1.590358E-04  1.585447E-04  1.580537E-04
  1.575626E-04  1.570715E-04  1.565805E-04  1.560895E-04  1.556078E-04
  1.551321E-04  1.546564E-04  1.541808E-04  1.537051E-04  1.532294E-04
  1.527537E-04  1.522780E-04  1.518091E-04  1.513483E-04  1.508876E-04
  1.504269E-04  1.499662E-04  1.495054E-04  1.490447E-04  1.485840E-04
  1.481266E-04  1.476796E-04  1.472334E-04  1.467871E-04  1.463409E-04
  1.458946E-04  1.454484E-04  1.450021E-04  1.445565E-04  1.441210E-04
  1.436890E-04  1.432569E-04  1.428249E-04  1.423929E-04  1.419609E-04
  1.415288E-04  1.410968E-04  1.406693E-04  1.402508E-04  1.398325E-04
  1.394142E-04  1.389959E-04  1.385777E-04  1.381594E-04  1.377411E-04
  1.373231E-04  1.369141E-04  1.365093E-04  1.361046E-04  1.356998E-04
  1.352950E-04  1.348902E-04  1.344854E-04  1.340806E-04  1.336774E-04
  1.332840E-04  1.328923E-04  1.325006E-04  1.321089E-04  1.317171E-04
  1.313254E-04  1.309337E-04  1.305419E-04  1.301530E-04  1.297734E-04
  1.293945E-04  1.290156E-04  1.286367E-04  1.282578E-04  1.278789E-04
  1.275000E-04  1.271211E-04  1.267454E-04  1.263785E-04  1.260121E-04
  1.256457E-04  1.252792E-04  1.249128E-04  1.245464E-04  1.241800E-04
  1.238136E-04  1.234497E-04  1.230947E-04  1.227404E-04  1.223861E-04
  1.220318E-04  1.216776E-04  1.213233E-04  1.209690E-04  1.206147E-04
  1.202616E-04  1.199174E-04  1.195749E-04  1.192324E-04  1.188900E-04
  1.185475E-04  1.182050E-04  1.178625E-04  1.175200E-04  1.171776E-04
  1.168424E-04  1.165114E-04  1.161804E-04  1.158494E-04  1.155184E-04
  1.151874E-04  1.148564E-04  1.145254E-04  1.141944E-04  1.138661E-04
  1.135457E-04  1.132258E-04  1.129059E-04  1.125860E-04  1.122661E-04
  1.119462E-04  1.116263E-04  1.113064E-04  1.109866E-04  1.106733E-04
  1.103643E-04  1.100553E-04  1.097463E-04  1.094373E-04  1.091282E-04
  1.088192E-04  1.085102E-04  1.082012E-04  1.078930E-04  1.075926E-04
  1.072941E-04  1.069956E-04  1.066971E-04  1.063986E-04  1.061000E-04
  1.058015E-04  1.055030E-04  1.052045E-04  1.049075E-04  1.046182E-04
  1.043299E-04  1.040416E-04  1.037534E-04  1.034651E-04  1.031768E-04
  1.028885E-04  1.026002E-04  1.023119E-04  1.020252E-04  1.017460E-04
  1.014677E-04  1.011895E-04  1.009112E-04  1.006330E-04  1.003547E-04
  1.000764E-04  9.979817E-05  9.951991E-05  9.924254E-05  9.897242E-05
  9.870389E-05  9.843536E-05  9.816682E-05  9.789829E-05  9.762976E-05
  9.736122E-05  9.709269E-05  9.682415E-05  9.655573E-05  9.629323E-05
  9.603414E-05  9.577504E-05  9.551595E-05  9.525685E-05  9.499776E-05
  9.473867E-05  9.447957E-05  9.422047E-05  9.396138E-05  9.370470E-05
  9.345444E-05  9.320454E-05  9.295463E-05  9.270473E-05  9.245482E-05
  9.220492E-05  9.195501E-05  9.170510E-05  9.145520E-05  9.120539E-05
  9.096110E-05  9.072005E-05  9.047899E-05  9.023794E-05  8.999689E-05
  8.975583E-05  8.951478E-05  8.927372E-05  8.903267E-05  8.879161E-05
  8.855129E-05  8.831740E-05  8.808501E-05  8.785262E-05  8.762023E-05
  8.738784E-05  8.715545E-05  8.692306E-05  8.669067E-05  8.645828E-05
  8.622589E-05  8.599463E-05  8.576968E-05  8.554570E-05  8.532172E-05
  8.509773E-05  8.487375E-05  8.464977E-05  8.442579E-05  8.420181E-05
  8.397783E-05  8.375385E-05  8.353073E-05  8.331370E-05  8.309783E-05
  8.288197E-05  8.266610E-05  8.245024E-05  8.223437E-05  8.201851E-05
  8.180264E-05  8.158677E-05  8.137091E-05  8.115527E-05  8.094506E-05
  8.073714E-05  8.052922E-05  8.032130E-05  8.011338E-05  7.990546E-05
  7.969754E-05  7.948962E-05  7.928170E-05  7.907378E-05  7.886586E-05
  7.866071E-05  7.846039E-05  7.826017E-05  7.805994E-05  7.785971E-05
  7.765949E-05  7.745926E-05  7.725903E-05  7.705881E-05  7.685858E-05
  7.665835E-05  7.645842E-05  7.626373E-05  7.607096E-05  7.587820E-05
  7.568543E-05  7.549266E-05  7.529989E-05  7.510713E-05  7.491436E-05
  7.472159E-05  7.452882E-05  7.433605E-05  7.414433E-05  7.395803E-05
  7.377251E-05  7.358698E-05  7.340145E-05  7.321592E-05  7.303040E-05
  7.284487E-05  7.265934E-05  7.247381E-05  7.228828E-05  7.210275E-05
  7.191853E-05  7.173945E-05  7.156089E-05  7.138232E-05  7.120376E-05
  7.102520E-05  7.084664E-05  7.066808E-05  7.048952E-05  7.031096E-05
  7.013239E-05  6.995383E-05  6.977612E-05  6.960352E-05  6.943177E-05
  6.926002E-05  6.908827E-05  6.891651E-05  6.874476E-05  6.857301E-05
  6.840126E-05  6.822951E-05  6.805776E-05  6.788600E-05  6.771438E-05
  6.754709E-05  6.738194E-05  6.721678E-05  6.705162E-05  6.688646E-05
  6.672130E-05  6.655614E-05  6.639098E-05  6.622582E-05  6.606065E-05
  6.589549E-05  6.573033E-05  6.556673E-05  6.540767E-05  6.524890E-05
  6.509014E-05  6.493137E-05  6.477260E-05  6.461383E-05  6.445506E-05
  6.429629E-05  6.413753E-05  6.397876E-05  6.381999E-05  6.366122E-05
  6.350555E-05  6.335300E-05  6.320044E-05  6.304788E-05  6.289532E-05
  6.274277E-05  6.259021E-05  6.243765E-05  6.228509E-05  6.213253E-05
  6.197997E-05  6.182741E-05  6.167488E-05  6.152586E-05  6.137926E-05
  6.123267E-05  6.108607E-05  6.093948E-05  6.079289E-05  6.064629E-05
