Mon Sep 28 11:09:13 2015
TSI composite: Average of PMOD+TIM and ACRIM+TIM
  YEAR   MONTH  DAY       TSI          UNC
  2010     8    13    1361.0092       0.4904
  2010     8    14    1360.9647       0.4894
  2010     8    15    1360.9396       0.4904
  2010     8    16    1360.9572       0.4890
  2010     8    17    1360.9608       0.4901
  2010     8    18    1360.9836       0.4892
  2010     8    19    1360.9678       0.4897
  2010     8    20    1360.9227       0.4897
  2010     8    21    1360.8760       0.4902
  2010     8    22    1360.8346       0.4894
  2010     8    23    1360.8357       0.4890
  2010     8    24    1360.8479       0.4900
  2010     8    25    1360.8556       0.4899
  2010     8    26    1360.8469       0.4901
  2010     8    27    1360.7604       0.4906
  2010     8    28    1360.6689       0.4901
  2010     8    29    1360.5970       0.4910
  2010     8    30    1360.6064       0.4892
  2010     8    31    1360.6866       0.4899
  2010     9     1    1360.7860       0.4893
  2010     9     2    1360.8708       0.4901
  2010     9     3    1360.8934       0.4898
  2010     9     4    1360.8721       0.4900
  2010     9     5    1360.9011       0.4901
  2010     9     6    1360.9220       0.4900
  2010     9     7    1360.9279       0.4894
  2010     9     8    1360.9346       0.4895
  2010     9     9    1360.8909       0.4898
  2010     9    10    1360.8940       0.4904
  2010     9    11    1360.9404       0.4901
  2010     9    12    1361.0095       0.4898
  2010     9    13    1361.0226       0.4896
  2010     9    14    1360.9939       0.4911
  2010     9    15    1360.9457       0.4905
  2010     9    16    1360.9075       0.4899
  2010     9    17    1360.8967       0.4896
  2010     9    18    1360.9359       0.4901
  2010     9    19    1360.9287       0.4897
  2010     9    20    1360.9492       0.4896
  2010     9    21    1360.9513       0.4906
  2010     9    22    1360.9089       0.4909
  2010     9    23    1360.7970       0.4904
  2010     9    24    1360.6674       0.4913
  2010     9    25    1360.6027       0.4893
  2010     9    26    1360.5764       0.4896
  2010     9    27    1360.5242       0.5552
  2010     9    28    1360.5513       0.5464
  2010     9    29    1360.6133       0.5613
  2010     9    30    1360.6985       0.5712
  2010    10     1    1360.7515       0.5647
  2010    10     2    1360.7845       0.5536
  2010    10     3    1360.8308       0.4905
  2010    10     4    1360.8169       0.4898
  2010    10     5    1360.7961       0.4904
  2010    10     6    1360.7943       0.4897
  2010    10     7    1360.7609       0.4899
  2010    10     8    1360.7826       0.4897
  2010    10     9    1360.8444       0.4904
  2010    10    10    1360.8871       0.4894
  2010    10    11    1360.8676       0.4903
  2010    10    12    1360.8667       0.4899
  2010    10    13    1360.8838       0.4907
  2010    10    14    1360.9089       0.4895
  2010    10    15    1360.8962       0.4897
  2010    10    16    1360.8657       0.4901
  2010    10    17    1360.8420       0.4901
  2010    10    18    1360.8831       0.4904
  2010    10    19    1360.9139       0.4903
  2010    10    20    1360.8982       0.4908
  2010    10    21    1360.8073       0.4901
  2010    10    22    1360.8013       0.4898
  2010    10    23    1360.7979       0.4908
  2010    10    24    1360.7319       0.4913
  2010    10    25    1360.6725       0.4913
  2010    10    26    1360.5490       0.4925
  2010    10    27    1360.4780       0.4897
  2010    10    28    1360.4666       0.4898
  2010    10    29    1360.5610       0.4927
  2010    10    30    1360.6897       0.4907
  2010    10    31    1360.7749       0.4903
  2010    11     1    1360.7393       0.5167
  2010    11     2    1360.7246       0.5135
  2010    11     3    1360.7605       0.5342
  2010    11     4    1360.7917       0.4902
  2010    11     5    1360.8698       0.4918
  2010    11     6    1360.9673       0.4910
  2010    11     7    1360.9744       0.4904
  2010    11     8    1361.0225       0.4909
  2010    11     9    1361.0215       0.4896
  2010    11    10    1360.9824       0.4906
  2010    11    11    1360.9413       0.4908
  2010    11    12    1360.9229       0.4900
  2010    11    13    1360.9062       0.4904
  2010    11    14    1360.9006       0.4909
  2010    11    15    1360.7974       0.4908
  2010    11    16    1360.8378       0.4917
  2010    11    17    1360.8936       0.4900
  2010    11    18    1360.9501       0.4903
  2010    11    19    1360.9398       0.4908
  2010    11    20    1360.9041       0.4897
  2010    11    21    1360.9006       0.4906
  2010    11    22    1360.9235       0.4904
  2010    11    23    1360.9078       0.4902
  2010    11    24    1360.9078       0.4904
  2010    11    25    1360.9005       0.4904
  2010    11    26    1360.8781       0.4912
  2010    11    27    1360.8441       0.4912
  2010    11    28    1360.7937       0.4927
  2010    11    29    1360.6110       0.4948
  2010    11    30    1360.5333       0.4909
  2010    12     1    1360.5940       0.4915
  2010    12     2    1360.7400       0.4919
  2010    12     3    1360.8252       0.4906
  2010    12     4    1360.8292       0.4910
  2010    12     5    1360.7310       0.4906
  2010    12     6    1360.6624       0.4910
  2010    12     7    1360.5751       0.4907
  2010    12     8    1360.5726       0.4911
  2010    12     9    1360.5406       0.4907
  2010    12    10    1360.6136       0.4907
  2010    12    11    1360.6964       0.4919
  2010    12    12    1360.8790       0.4942
  2010    12    13    1361.0125       0.4909
  2010    12    14    1361.0759       0.4908
  2010    12    15    1361.0616       0.4901
  2010    12    16    1361.0002       0.4916
  2010    12    17    1360.9448       0.4904
  2010    12    18    1360.9677       0.4913
  2010    12    19    1360.9803       0.4901
  2010    12    20    1360.9679       0.4905
  2010    12    21    1360.9673       0.4909
  2010    12    22    1360.9604       0.4912
  2010    12    23    1360.9294       0.4907
  2010    12    24    1360.8562       0.4920
  2010    12    25    1360.8087       0.4909
  2010    12    26    1360.7544       0.4907
  2010    12    27    1360.7345       0.5139
  2010    12    28    1360.7114       0.5031
  2010    12    29    1360.7998       0.5547
  2010    12    30    1360.8345       0.5328
  2010    12    31    1360.8468       0.5366
  2011     1     1    1360.9222       0.4907
  2011     1     2    1360.8761       0.4907
  2011     1     3    1360.8639       0.4905
  2011     1     4    1360.8424       0.4909
  2011     1     5    1360.8644       0.4904
  2011     1     6    1360.8770       0.4911
  2011     1     7    1360.9117       0.4906
  2011     1     8    1360.9587       0.4906
  2011     1     9    1360.9937       0.4908
  2011     1    10    1360.9731       0.4912
  2011     1    11    1360.9354       0.4903
  2011     1    12    1360.8799       0.4913
  2011     1    13    1360.8326       0.4902
  2011     1    14    1360.8055       0.4907
  2011     1    15    1360.8107       0.4905
  2011     1    16    1360.8539       0.4912
  2011     1    17    1360.8802       0.4909
  2011     1    18    1360.8771       0.4910
  2011     1    19    1360.8242       0.4916
  2011     1    20    1360.7600       0.4910
  2011     1    21    1360.6859       0.4920
  2011     1    22    1360.5890       0.4912
  2011     1    23    1360.5640       0.4910
  2011     1    24    1360.6166       0.4906
  2011     1    25    1360.6909       0.4911
  2011     1    26    1360.7607       0.4920
  2011     1    27    1360.7712       0.4911
  2011     1    28    1360.8010       0.4914
  2011     1    29    1360.8613       0.5767
  2011     1    30    1360.8979       0.5936
  2011     1    31    1360.8855       0.4906
  2011     2     1    1360.9008       0.4903
  2011     2     2    1360.9347       0.4910
  2011     2     3    1360.9476       0.4911
  2011     2     4    1360.9915       0.4913
  2011     2     5    1361.0055       0.4907
  2011     2     6    1361.0444       0.4913
  2011     2     7    1361.0656       0.4909
  2011     2     8    1361.0400       0.4917
  2011     2     9    1360.9956       0.4908
  2011     2    10    1360.9769       0.4911
  2011     2    11    1360.9681       0.4914
  2011     2    12    1360.9595       0.4923
  2011     2    13    1360.6824       0.5026
  2011     2    14    1360.5188       0.4916
  2011     2    15    1360.5231       0.4907
  2011     2    16    1360.5404       0.4927
  2011     2    17    1360.5894       0.4908
  2011     2    18    1360.6066       0.4925
  2011     2    19    1360.6064       0.4910
  2011     2    20    1360.6140       0.4913
  2011     2    21    1360.6980       0.4926
  2011     2    22    1360.8071       0.4909
  2011     2    23    1360.8542       0.4912
  2011     2    24    1360.8065       0.4918
  2011     2    25    1360.7922       0.4917
  2011     2    26    1360.8713       0.4925
  2011     2    27    1360.9327       0.4916
  2011     2    28    1360.9135       0.4931
  2011     3     1    1360.7086       0.4934
  2011     3     2    1360.6344       0.4920
  2011     3     3    1360.6580       0.4913
  2011     3     4    1360.6060       0.4923
  2011     3     5    1360.5111       0.4918
  2011     3     6    1360.5972       0.4956
  2011     3     7    1360.6956       0.4910
  2011     3     8    1360.5505       0.4924
  2011     3     9    1360.4091       0.4953
  2011     3    10    1360.3231       0.4920
  2011     3    11    1360.4252       0.4961
  2011     3    12    1360.7042       0.4967
  2011     3    13    1360.9956       0.4990
  2011     3    14    1361.1584       0.4921
  2011     3    15    1361.2090       0.4914
  2011     3    16    1361.1733       0.4918
  2011     3    17    1361.0801       0.4934
  2011     3    18    1360.9706       0.4929
  2011     3    19    1360.8696       0.4912
  2011     3    20    1360.8518       0.4909
  2011     3    21    1360.7351       0.5083
  2011     3    22    1360.5837       0.5066
  2011     3    23    1360.8990       0.4917
  2011     3    24    1360.9224       0.4914
  2011     3    25    1360.9052       0.4912
  2011     3    26    1360.9188       0.4922
  2011     3    27    1360.9463       0.4923
  2011     3    28    1361.0348       0.4918
  2011     3    29    1361.1372       0.4917
  2011     3    30    1361.2085       0.4930
  2011     3    31    1361.3698       0.4935
  2011     4     1    1361.4742       0.4927
  2011     4     2    1361.5837       0.4917
  2011     4     3    1361.5448       0.4949
  2011     4     4    1361.4237       0.4915
  2011     4     5    1361.4393       0.4914
  2011     4     6    1361.4388       0.4915
  2011     4     7    1361.4210       0.4917
  2011     4     8    1361.4055       0.4912
  2011     4     9    1361.4399       0.4916
  2011     4    10    1361.3373       0.4953
  2011     4    11    1361.2001       0.4937
  2011     4    12    1361.0801       0.4916
  2011     4    13    1361.0323       0.4916
  2011     4    14    1360.9495       0.4932
  2011     4    15    1360.7754       0.4961
  2011     4    16    1360.6892       0.4915
  2011     4    17    1360.6855       0.4916
  2011     4    18    1360.6967       0.4912
  2011     4    19    1360.6971       0.4923
  2011     4    20    1360.8212       0.4916
  2011     4    21    1360.9969       0.4942
  2011     4    22    1360.9625       0.4925
  2011     4    23    1361.0024       0.4933
  2011     4    24    1361.0149       0.4914
  2011     4    25    1361.0763       0.4918
  2011     4    26    1361.1415       0.4928
  2011     4    27    1361.2480       0.4932
  2011     4    28    1361.3705       0.4930
  2011     4    29    1361.5092       0.4918
  2011     4    30    1361.5129       0.4920
  2011     5     1    1361.4757       0.4932
  2011     5     2    1361.3488       0.4926
  2011     5     3    1361.2911       0.4923
  2011     5     4    1361.2777       0.4928
  2011     5     5    1361.2609       0.4917
  2011     5     6    1361.2332       0.4917
  2011     5     7    1361.2545       0.4926
  2011     5     8    1361.2690       0.4921
  2011     5     9    1361.2515       0.4918
  2011     5    10    1361.2435       0.4918
  2011     5    11    1361.2518       0.4926
  2011     5    12    1361.2317       0.4918
  2011     5    13    1361.1917       0.4913
  2011     5    14    1361.1383       0.4919
  2011     5    15    1361.0972       0.4919
  2011     5    16    1361.0715       0.4915
  2011     5    17    1360.9579       0.5432
  2011     5    18    1361.1038       0.4922
  2011     5    19    1361.1475       0.4925
  2011     5    20    1361.1223       0.4921
  2011     5    21    1361.1162       0.4926
  2011     5    22    1361.1702       0.4916
  2011     5    23    1361.2139       0.4927
  2011     5    24    1361.2166       0.4925
  2011     5    25    1361.1844       0.4924
  2011     5    26    1361.1949       0.4924
  2011     5    27    1361.1136       0.4923
  2011     5    28    1361.0552       0.4918
  2011     5    29    1361.1125       0.4922
  2011     5    30    1361.1097       0.4913
  2011     5    31    1361.1234       0.4931
  2011     6     1    1361.1652       0.4924
  2011     6     2    1361.1162       0.4925
  2011     6     3    1361.0717       0.4926
  2011     6     4    1361.1279       0.4929
  2011     6     5    1361.2147       0.4928
  2011     6     6    1361.2837       0.4930
  2011     6     7    1361.3435       0.4918
  2011     6     8    1361.3289       0.4921
  2011     6     9    1361.2495       0.4933
  2011     6    10    1361.1611       0.4924
  2011     6    11    1361.1219       0.4927
  2011     6    12    1361.1093       0.4922
  2011     6    13    1361.0565       0.4918
  2011     6    14    1361.0549       0.4910
  2011     6    15    1361.0564       0.4938
  2011     6    16    1361.0037       0.4935
  2011     6    17    1361.0590       0.4924
  2011     6    18    1361.1171       0.4929
  2011     6    19    1361.0944       0.4929
  2011     6    20    1361.0581       0.4921
  2011     6    21    1361.0612       0.4925
  2011     6    22    1361.1316       0.4924
  2011     6    23    1361.1888       0.4923
  2011     6    24    1361.3033       0.4943
  2011     6    25    1361.3472       0.4924
  2011     6    26    1361.3370       0.4928
  2011     6    27    1361.2843       0.4922
  2011     6    28    1361.2799       0.4917
  2011     6    29    1361.2263       0.4950
  2011     6    30    1361.1169       0.4931
  2011     7     1    1361.0995       0.4923
  2011     7     2    1361.0615       0.4923
  2011     7     3    1361.0294       0.4925
  2011     7     4    1361.0115       0.4935
  2011     7     5    1361.0369       0.4918
  2011     7     6    1361.1118       0.4927
  2011     7     7    1361.1005       0.4927
  2011     7     8    1361.0675       0.4927
  2011     7     9    1361.0160       0.4936
  2011     7    10    1360.9630       0.4926
  2011     7    11    1360.9894       0.4933
  2011     7    12    1361.1346       0.4927
  2011     7    13    1361.2334       0.4937
  2011     7    14    1361.2699       0.4928
  2011     7    15    1361.2513       0.4928
  2011     7    16    1361.2097       0.4924
  2011     7    17    1361.1887       0.4924
  2011     7    18    1361.2126       0.4927
  2011     7    19    1361.2639       0.4924
  2011     7    20    1361.2096       0.4931
  2011     7    21    1361.1964       0.4923
  2011     7    22    1361.2435       0.4931
  2011     7    23    1361.2561       0.4925
  2011     7    24    1361.1951       0.4928
  2011     7    25    1361.1255       0.4927
  2011     7    26    1361.0575       0.4934
  2011     7    27    1360.9861       0.4940
  2011     7    28    1360.8309       0.4940
  2011     7    29    1360.5555       0.5040
  2011     7    30    1360.2581       0.4974
  2011     7    31    1359.9923       0.4996
  2011     8     1    1359.7175       0.4951
  2011     8     2    1359.7928       0.4939
  2011     8     3    1360.0521       0.5060
  2011     8     4    1360.3914       0.5058
  2011     8     5    1360.7003       0.4948
  2011     8     6    1360.7609       0.4933
  2011     8     7    1360.8262       0.4948
  2011     8     8    1360.9485       0.4928
  2011     8     9    1361.1113       0.4938
  2011     8    10    1361.2336       0.4933
  2011     8    11    1361.3022       0.4925
  2011     8    12    1361.3331       0.4930
  2011     8    13    1361.2864       0.4926
  2011     8    14    1361.2090       0.4937
  2011     8    15    1361.2010       0.4927
  2011     8    16    1361.2347       0.4924
  2011     8    17    1361.2745       0.4927
  2011     8    18    1361.1368       0.4936
  2011     8    19    1360.9994       0.4948
  2011     8    20    1360.9415       0.4928
  2011     8    21    1360.8751       0.4922
  2011     8    22    1360.8412       0.4932
  2011     8    23    1361.0167       0.4970
  2011     8    24    1361.2083       0.4952
  2011     8    25    1361.3907       0.4961
  2011     8    26    1361.4585       0.4929
  2011     8    27    1361.3652       0.4958
  2011     8    28    1361.2120       0.4939
  2011     8    29    1361.1279       0.4926
  2011     8    30    1361.1840       0.4928
  2011     8    31    1361.0942       0.4932
  2011     9     1    1361.0568       0.4930
  2011     9     2    1361.0596       0.4927
  2011     9     3    1361.1003       0.4939
  2011     9     4    1361.0793       0.4947
  2011     9     5    1361.0281       0.4933
  2011     9     6    1360.9984       0.4937
  2011     9     7    1360.9897       0.5458
  2011     9     8    1360.9794       0.5627
  2011     9     9    1360.8782       0.5361
  2011     9    10    1360.8145       0.5496
  2011     9    11    1360.7991       0.5652
  2011     9    12    1360.8656       0.5516
  2011     9    13    1360.9578       0.5638
  2011     9    14    1360.9915       0.4943
  2011     9    15    1360.9297       0.4927
  2011     9    16    1361.0087       0.4945
  2011     9    17    1361.0798       0.4931
  2011     9    18    1361.0836       0.4930
  2011     9    19    1361.2188       0.4944
  2011     9    20    1361.3352       0.4942
  2011     9    21    1361.4722       0.4945
  2011     9    22    1361.4912       0.4945
  2011     9    23    1361.2297       0.5009
  2011     9    24    1360.8700       0.5049
  2011     9    25    1360.5413       0.4978
  2011     9    26    1360.3217       0.4935
  2011     9    27    1360.2811       0.4924
  2011     9    28    1360.3346       0.4936
  2011     9    29    1360.4939       0.4961
  2011     9    30    1360.6541       0.4940
  2011    10     1    1360.7626       0.4977
  2011    10     2    1361.0483       0.5055
  2011    10     3    1361.3691       0.4965
  2011    10     4    1361.3810       0.4936
  2011    10     5    1361.3584       0.4940
  2011    10     6    1361.2672       0.4940
  2011    10     7    1361.1694       0.4938
  2011    10     8    1361.0828       0.4933
  2011    10     9    1361.1278       0.4934
  2011    10    10    1361.0927       0.4926
  2011    10    11    1361.1260       0.4941
  2011    10    12    1361.0728       0.4939
  2011    10    13    1360.9133       0.4956
  2011    10    14    1360.8182       0.4935
  2011    10    15    1360.8474       0.4928
  2011    10    16    1360.7522       0.4929
  2011    10    17    1360.8538       0.4988
  2011    10    18    1361.1392       0.4986
  2011    10    19    1361.4006       0.4990
  2011    10    20    1361.6024       0.4929
  2011    10    21    1361.4773       0.4958
  2011    10    22    1361.3492       0.4938
  2011    10    23    1361.2321       0.4955
  2011    10    24    1361.1230       0.4929
  2011    10    25    1361.0491       0.4929
  2011    10    26    1361.0103       0.4929
  2011    10    27    1361.0179       0.4944
  2011    10    28    1360.9512       0.4932
  2011    10    29    1361.0374       0.4944
  2011    10    30    1361.1389       0.4933
  2011    10    31    1361.2450       0.4962
  2011    11     1    1361.4445       0.4937
  2011    11     2    1361.4579       0.4949
  2011    11     3    1361.2632       0.5019
  2011    11     4    1360.9331       0.5084
  2011    11     5    1360.5887       0.4975
  2011    11     6    1360.4583       0.4936
  2011    11     7    1360.3848       0.4937
  2011    11     8    1360.5197       0.4972
  2011    11     9    1360.6926       0.4960
  2011    11    10    1360.8954       0.5012
  2011    11    11    1361.2188       0.5028
  2011    11    12    1361.5874       0.5021
  2011    11    13    1361.8470       0.4949
  2011    11    14    1361.8046       0.4958
  2011    11    15    1361.7555       0.4936
  2011    11    16    1361.8071       0.4937
  2011    11    17    1361.8560       0.4935
  2011    11    18    1361.8372       0.4939
  2011    11    19    1361.7688       0.4941
  2011    11    20    1361.7059       0.4953
  2011    11    21    1361.6027       0.4952
  2011    11    22    1361.4810       0.4950
  2011    11    23    1361.3618       0.4939
  2011    11    24    1361.2793       0.4931
  2011    11    25    1361.1998       0.4938
  2011    11    26    1361.1570       0.4935
  2011    11    27    1361.2928       0.4949
  2011    11    28    1361.4249       0.4946
  2011    11    29    1361.4701       0.4937
  2011    11    30    1361.4979       0.4935
  2011    12     1    1361.4510       0.4939
  2011    12     2    1361.3640       0.4944
  2011    12     3    1361.2106       0.4953
  2011    12     4    1361.2310       0.4954
  2011    12     5    1361.3188       0.4948
  2011    12     6    1361.4528       0.4977
  2011    12     7    1361.6299       0.4964
  2011    12     8    1361.7979       0.4952
  2011    12     9    1361.8112       0.4951
  2011    12    10    1361.7043       0.4944
  2011    12    11    1361.6674       0.4940
  2011    12    12    1361.6698       0.4939
  2011    12    13    1361.6711       0.4939
  2011    12    14    1361.6505       0.4938
  2011    12    15    1361.5887       0.4940
  2011    12    16    1361.5762       0.4948
  2011    12    17    1361.6375       0.4936
  2011    12    18    1361.6335       0.4949
  2011    12    19    1361.5721       0.4942
  2011    12    20    1361.5105       0.4978
  2011    12    21    1361.3173       0.4968
  2011    12    22    1361.1508       0.4941
  2011    12    23    1361.1106       0.4937
  2011    12    24    1361.1215       0.4942
  2011    12    25    1361.1071       0.4961
  2011    12    26    1361.0125       0.4947
  2011    12    27    1361.0551       0.4952
  2011    12    28    1361.2111       0.4955
  2011    12    29    1361.3632       0.4955
  2011    12    30    1361.4249       0.4941
  2011    12    31    1361.4210       0.4941
  2012     1     1    1361.3145       0.4943
  2012     1     2    1361.2433       0.4942
  2012     1     3    1361.2706       0.4938
  2012     1     4    1361.3213       0.4955
  2012     1     5    1361.4049       0.4945
  2012     1     6    1361.3804       0.4938
  2012     1     7    1361.2357       0.4965
  2012     1     8    1361.1302       0.4946
  2012     1     9    1361.0646       0.4956
  2012     1    10    1361.2428       0.4959
  2012     1    11    1361.3604       0.4943
  2012     1    12    1361.4618       0.4945
  2012     1    13    1361.4214       0.4945
  2012     1    14    1361.3939       0.4945
  2012     1    15    1361.3995       0.4951
  2012     1    16    1361.4978       0.4939
  2012     1    17    1361.3977       0.4945
  2012     1    18    1361.1827       0.5011
  2012     1    19    1360.9778       0.4956
  2012     1    20    1360.7606       0.4938
  2012     1    21    1360.8599       0.4989
  2012     1    22    1361.0829       0.5006
  2012     1    23    1361.3031       0.4971
  2012     1    24    1361.4803       0.4949
  2012     1    25    1361.6230       0.4945
  2012     1    26    1361.6193       0.4937
  2012     1    27    1361.5354       0.4941
  2012     1    28    1361.4672       0.4943
  2012     1    29    1361.4792       0.4956
  2012     1    30    1361.4288       0.4946
  2012     1    31    1361.3905       0.4948
  2012     2     1    1361.3127       0.4944
  2012     2     2    1361.2750       0.4947
  2012     2     3    1361.3776       0.4946
  2012     2     4    1361.4419       0.4941
  2012     2     5    1361.4811       0.4941
  2012     2     6    1361.4501       0.4951
  2012     2     7    1361.3909       0.4946
  2012     2     8    1361.3099       0.4944
  2012     2     9    1361.2395       0.4944
  2012     2    10    1361.0287       0.5034
  2012     2    11    1360.8954       0.4937
  2012     2    12    1360.9954       0.4953
  2012     2    13    1361.1525       0.4981
  2012     2    14    1361.3184       0.4944
  2012     2    15    1361.3613       0.4948
  2012     2    16    1361.3372       0.4947
  2012     2    17    1361.3396       0.4946
  2012     2    18    1361.3616       0.4940
  2012     2    19    1361.2950       0.5018
  2012     2    20    1361.0436       0.4952
  2012     2    21    1361.0967       0.4961
  2012     2    22    1361.2198       0.4975
  2012     2    23    1361.3342       0.4952
  2012     2    24    1361.4379       0.4945
  2012     2    25    1361.5544       0.4955
  2012     2    26    1361.6208       0.4952
  2012     2    27    1361.6003       0.4950
  2012     2    28    1361.5179       0.4949
  2012     2    29    1361.4987       0.4946
  2012     3     1    1361.4705       0.4947
  2012     3     2    1361.4283       0.4943
  2012     3     3    1361.4141       0.4954
  2012     3     4    1361.2791       0.5002
  2012     3     5    1360.7920       0.5254
  2012     3     6    1360.3434       0.5031
  2012     3     7    1359.9910       0.5013
  2012     3     8    1360.0748       0.5019
  2012     3     9    1360.3453       0.5012
  2012     3    10    1360.6710       0.5108
  2012     3    11    1361.0303       0.5024
  2012     3    12    1361.2686       0.4954
  2012     3    13    1361.3024       0.4951
  2012     3    14    1361.2445       0.4955
  2012     3    15    1361.1589       0.4949
  2012     3    16    1361.1482       0.4954
  2012     3    17    1361.1755       0.4949
  2012     3    18    1361.2354       0.4957
  2012     3    19    1361.3365       0.4949
  2012     3    20    1361.3689       0.4947
  2012     3    21    1361.3949       0.4946
  2012     3    22    1361.4152       0.4950
  2012     3    23    1361.4144       0.4951
  2012     3    24    1361.4501       0.4948
  2012     3    25    1361.4426       0.4945
  2012     3    26    1361.3712       0.4959
  2012     3    27    1361.3040       0.4947
  2012     3    28    1361.3184       0.4949
  2012     3    29    1361.3260       0.4955
  2012     3    30    1361.3945       0.4957
  2012     3    31    1361.5208       0.4952
  2012     4     1    1361.5198       0.4952
  2012     4     2    1361.4293       0.4953
  2012     4     3    1361.3221       0.4966
  2012     4     4    1361.2513       0.4946
  2012     4     5    1361.2290       0.4941
  2012     4     6    1361.2858       0.4950
  2012     4     7    1361.3644       0.4949
  2012     4     8    1361.4009       0.4953
  2012     4     9    1361.3838       0.4947
  2012     4    10    1361.3792       0.4958
  2012     4    11    1361.3627       0.4960
  2012     4    12    1361.2653       0.4953
  2012     4    13    1361.2220       0.4949
  2012     4    14    1361.3073       0.4949
  2012     4    15    1361.3914       0.4989
  2012     4    16    1361.5078       0.4966
  2012     4    17    1361.4602       0.4969
  2012     4    18    1361.1956       0.5036
  2012     4    19    1360.9138       0.5079
  2012     4    20    1360.6110       0.5011
  2012     4    21    1360.4073       0.4964
  2012     4    22    1360.4347       0.4953
  2012     4    23    1360.6561       0.5085
  2012     4    24    1361.0341       0.4994
  2012     4    25    1361.2988       0.5027
  2012     4    26    1361.4539       0.4952
  2012     4    27    1361.4769       0.4953
  2012     4    28    1361.4019       0.4955
  2012     4    29    1361.3195       0.4962
  2012     4    30    1361.1643       0.5004
  2012     5     1    1361.0316       0.4988
  2012     5     2    1360.9747       0.4953
  2012     5     3    1361.1198       0.4966
  2012     5     4    1361.1860       0.4955
  2012     5     5    1361.2231       0.4949
  2012     5     6    1361.1108       0.4959
  2012     5     7    1361.0229       0.4959
  2012     5     8    1360.7905       0.5022
  2012     5     9    1360.4948       0.5013
  2012     5    10    1360.2375       0.5013
  2012     5    11    1360.2242       0.4982
  2012     5    12    1360.5413       0.5074
  2012     5    13    1360.9738       0.5078
  2012     5    14    1361.2728       0.5006
  2012     5    15    1361.3837       0.4954
  2012     5    16    1361.3853       0.4974
  2012     5    17    1361.2249       0.4967
  2012     5    18    1361.0397       0.5009
  2012     5    19    1360.9268       0.4957
  2012     5    20    1361.0671       0.4983
  2012     5    21    1361.2854       0.4989
  2012     5    22    1361.4789       0.4970
  2012     5    23    1361.5225       0.4956
  2012     5    24    1361.4196       0.4967
  2012     5    25    1361.3962       0.4949
  2012     5    26    1361.3104       0.4969
  2012     5    27    1361.2565       0.4956
  2012     5    28    1361.1862       0.4958
  2012     5    29    1361.1276       0.4955
  2012     5    30    1361.2194       0.4980
  2012     5    31    1361.3339       0.4964
  2012     6     1    1361.4828       0.4983
  2012     6     2    1361.5847       0.4950
  2012     6     3    1361.5155       0.4986
  2012     6     4    1361.2657       0.5024
  2012     6     5    1360.8975       0.6080
  2012     6     6    1360.7667       0.7276
  2012     6     7    1361.1302       0.4995
  2012     6     8    1361.4167       0.5054
  2012     6     9    1361.7065       0.4998
  2012     6    10    1361.8855       0.4961
  2012     6    11    1361.8226       0.5029
  2012     6    12    1361.3020       0.5163
  2012     6    13    1360.7926       0.5196
  2012     6    14    1360.4486       0.5035
  2012     6    15    1360.3986       0.4975
  2012     6    16    1360.6578       0.5014
  2012     6    17    1360.9138       0.5034
  2012     6    18    1361.1960       0.4983
  2012     6    19    1361.3070       0.4961
  2012     6    20    1361.3137       0.4958
  2012     6    21    1361.2712       0.4960
  2012     6    22    1361.2145       0.4955
  2012     6    23    1361.1920       0.4959
  2012     6    24    1361.1992       0.4957
  2012     6    25    1361.1707       0.4961
  2012     6    26    1361.1223       0.4958
  2012     6    27    1361.1031       0.4957
  2012     6    28    1361.0974       0.4958
  2012     6    29    1361.0978       0.4966
  2012     6    30    1360.9185       0.5001
  2012     7     1    1360.6445       0.5081
  2012     7     2    1360.3888       0.4974
  2012     7     3    1360.3206       0.4955
  2012     7     4    1360.4597       0.4995
  2012     7     5    1360.7450       0.5102
  2012     7     6    1361.1584       0.5107
  2012     7     7    1361.4215       0.4963
  2012     7     8    1361.3241       0.5044
  2012     7     9    1360.7072       0.5290
  2012     7    10    1360.2324       0.5007
  2012     7    11    1360.0516       0.4986
  2012     7    12    1360.0527       0.4972
  2012     7    13    1360.1960       0.4989
  2012     7    14    1360.4513       0.5053
  2012     7    15    1360.9049       0.5123
  2012     7    16    1361.2719       0.4993
  2012     7    17    1361.3256       0.4967
  2012     7    18    1361.1877       0.4988
  2012     7    19    1361.1042       0.4960
  2012     7    20    1361.1027       0.4956
  2012     7    21    1361.0756       0.4966
  2012     7    22    1361.1158       0.4959
  2012     7    23    1361.1606       0.4965
  2012     7    24    1361.2690       0.4969
  2012     7    25    1361.3700       0.4972
  2012     7    26    1361.4613       0.4983
  2012     7    27    1361.5312       0.4958
  2012     7    28    1361.4108       0.4993
  2012     7    29    1361.2017       0.4997
  2012     7    30    1361.0231       0.4962
  2012     7    31    1361.0288       0.4971
  2012     8     1    1361.1451       0.4978
  2012     8     2    1361.4006       0.5032
  2012     8     3    1361.6042       0.4996
  2012     8     4    1361.6882       0.4971
  2012     8     5    1361.6274       0.4966
  2012     8     6    1361.6003       0.4970
  2012     8     7    1361.5408       0.4959
  2012     8     8    1361.5220       0.4974
  2012     8     9    1361.4346       0.4971
  2012     8    10    1361.4504       0.4966
  2012     8    11    1361.3768       0.4973
  2012     8    12    1361.2990       0.4968
  2012     8    13    1361.1239       0.4991
  2012     8    14    1360.9697       0.4972
